Temperature (T),Ca,Cb,Cc,f,g
381.8618618618618,0.45990482330869165,0.9198096466173864,1.620285530073922,1.845217025063655,1.8992265427327866
382.18218218218215,0.4595187000664992,0.9190374001329967,1.6214438998005039,1.8859492225191252,1.9399973525124525
382.50250250250247,0.4591348523673547,0.918269704734712,1.6225954428979332,1.9275032861738073,1.9815898009370714
382.82282282282284,0.45875324026312625,0.917506480526253,1.6237402792106208,1.9698942955238723,2.02401897149756
383.14314314314316,0.4583738247330556,0.9167476494661114,1.6248785258008331,2.013137577993952,2.067300195520646
383.4634634634635,0.4579965676614892,0.9159931353229809,1.62601029701553,2.05724871250612,2.1114490557399703
383.7837837837838,0.45762143181611176,0.9152428636322246,1.6271357045516637,2.102243533092372,2.1564813899107613
384.1041041041041,0.45724838082667263,0.91449676165334,1.6282548575199873,2.14813813255107,2.202413294468403
384.42442442442444,0.4568773791641977,0.9137547583283944,1.6293678625074077,2.1949488661476804,2.24926112823126
384.74474474474476,0.45650839212070765,0.9130167842414157,1.6304748236378765,2.242692355360395,2.297041516148324
385.0650650650651,0.45614138578936336,0.9122827715787227,1.6315758426319138,2.2913854916709377,2.345771353091973
385.3853853853854,0.4557763270451054,0.9115526540902127,1.632671018864682,2.3410454404009533,2.3954678076964426
385.7057057057057,0.4554131835257348,0.9108263670514757,1.6337604494227898,2.3916896445946816,2.4461483262421373
386.02602602602605,0.45505192361343144,0.9101038472268597,1.634844229159709,2.4433358289478977,2.4978306365865546
386.34634634634637,0.4546925164167117,0.9093850328334252,1.635922450749863,2.496002003783977,2.550532752142336
386.6666666666667,0.45433493175281864,0.908669863505632,1.6369952047415495,2.549706469077426,2.6042729759021443
386.986986986987,0.4539791401305101,0.9079582802610191,1.6380625796084707,2.604467818525076,2.6590699045120254
387.3073073073073,0.453625112733278,0.9072502254665575,1.6391246618001645,2.66030494366572,2.7149424323923914
387.62762762762765,0.4532728214029483,0.9065456428058931,1.6401815357911587,2.7172370380485305,2.7719097559082355
387.94794794794797,0.45292223862367126,0.9058444772473399,1.6412332841289887,2.775283601450558,2.829991377588155
388.2682682682683,0.45257333750632056,0.9051466750126449,1.6422799874810345,2.834464444143979,2.889207110393383
388.5885885885886,0.4522260917732304,0.9044521835464554,1.643321724680314,2.8947996912135583,2.9495770820361993
388.9089089089089,0.45188047574332574,0.9037609514866525,1.6443585727700218,2.956309786924423,3.0111217393500915
389.22922922922925,0.45153646431760236,0.903072928635206,1.6453906070471915,3.019015499141306,3.0738618527095456
389.54954954954957,0.4511940329649524,0.9023880659299043,1.6464179011051432,3.0829379237988914,3.137818520502398
389.8698698698699,0.4508531577083399,0.9017063154166796,1.6474405268749805,3.1480984894244886,3.203013173653656
390.1901901901902,0.45051381511130956,0.9010276302226266,1.6484585546660637,3.2145189617129404,3.2694675802018907
390.5105105105105,0.45017598226482153,0.9003519645296407,1.6494720532055378,3.2822214481547,3.3372038499282173
390.83083083083085,0.4498396367744069,0.8996792735488153,1.6504810896767776,3.3512284027171004,3.4062444390396593
391.15115115115117,0.44950475674764556,0.899009513495284,1.6514857297570704,3.4215626305797517,3.4766121549049864
391.4714714714715,0.4491713207819175,0.8983426415638348,1.6524860376542476,3.493247292924183,3.548330160845991
391.7917917917918,0.44883930795250865,0.897678615905021,1.6534820761424704,3.566305911778492,3.621421980983241
392.11211211211213,0.4485086978009568,0.8970173956019162,1.654473906597127,3.6407623749172355,3.6959115051371376
392.43243243243245,0.4481794703237007,0.8963589406474114,1.6554615890288877,3.716640940817378,3.771822993785006
392.75275275275277,0.44785160596103174,0.8957032119220618,1.6564451821169064,3.7939662436704062,3.849181083074303
393.0730730730731,0.4475250855862593,0.8950501711725186,1.6574247432412221,3.872763298451451,3.9280107898928263
393.3933933933934,0.4471998904952149,0.8943997809904265,1.6584003285143585,3.9530575060457958,4.008337516996173
393.71371371371373,0.4468760023959677,0.8937520047919337,1.6593719928120987,4.034874658433091,4.090187058193492
394.03403403403405,0.4465534033987887,0.8931068067975765,1.6603397898036347,4.118240943930315,4.173585603590438
394.35435435435437,0.44623207600640197,0.8924641520127944,1.6613037719808035,4.203182952493177,4.258559744892428
394.6746746746747,0.44591200310444434,0.8918240062088841,1.6622639906866714,4.2897276810772,4.345136480766755
394.994994994995,0.44559316795216386,0.8911863359043308,1.663220496143505,4.377902539058955,4.433343222263737
395.31531531531533,0.4452755541733756,0.890551108346749,1.6641733374798755,4.467735353717171,4.523207798299834
395.63563563563565,0.4449591457475953,0.8899182914951943,1.6651225627572104,4.559254375775326,4.614758461200688
395.955955955956,0.4446439270014334,0.8892878540028695,1.6660682189956972,4.652488285005686,4.708023892305544
396.2762762762763,0.4443298826001948,0.8886597652003858,1.6670103521994195,4.7474661958949715,4.803033207634829
396.5965965965966,0.44401699753966856,0.888033995079332,1.6679490073809993,4.844217663373108,4.899815963619141
396.91691691691693,0.44370525713812325,0.887410514276259,1.6688842285856176,4.94277268860488,4.998402162891197
397.23723723723725,0.4433946470285472,0.8867892940570864,1.6698160589143665,5.043161724845128,5.098822260142275
397.5575575575576,0.4430851531509975,0.8861703063019823,1.6707445405470203,5.1454156833581415,5.201107168042904
397.8778778778779,0.4427767617452295,0.8855535234904605,1.67166971476431,5.249565939401887,5.3052882632273635
398.1981981981982,0.44246945934344784,0.8849389186868942,1.672591621969658,5.355644338277597,5.411397392343252
398.51851851851853,0.4421632327632491,0.8843264655265057,1.673510301710245,5.46368320144489,5.519466878168562
398.83883883883885,0.441858069100775,0.883716138201555,1.67442579269767,5.5737153327034346,5.629529525793354
