0,1,2,3,4,5
0.46314142678347936,0.4784950970351532,0.47849509703515325,0.7870504708179141,3.8205932460666804e-05,4.062545192351182e-05
0.4636420525657071,0.47786407733888714,0.4778640773388865,0.7879912939112681,3.933942997899928e-05,4.176183833871103e-05
0.46414267834793493,0.47724012158611345,0.47724012158611445,0.7889215849701886,4.050350750882261e-05,4.292877229265284e-05
0.4646433041301627,0.47662305055601684,0.47662305055601756,0.7898416112051694,4.169891648014369e-05,4.412700603452177e-05
0.4651439299123905,0.4760126901544914,0.4760126901544914,0.790751632182996,4.292642495429919e-05,4.5357308421281786e-05
0.46564455569461827,0.4754088712781477,0.4754088712781488,0.7916519000295112,4.418681794756032e-05,4.662046524190379e-05
0.46614518147684614,0.4748114296808314,0.4748114296808315,0.7925426596286357,4.548089776012855e-05,4.791727954697173e-05
0.46664580725907384,0.4742202058426765,0.4742202058426766,0.793424148817592,4.6809484310592036e-05,4.924857198373835e-05
0.46714643304130166,0.47363504484175595,0.47363504484175584,0.7942965985782788,4.8173415475919735e-05,5.0615181136706575e-05
0.4676470588235294,0.4730557962283253,0.4730557962283261,0.7951602332247607,4.957354743706436e-05,5.2017963873807904e-05
0.46814768460575723,0.4724823139016974,0.4724823139016978,0.7960152705868498,5.101075503025101e-05,5.3457795698254335e-05
0.468648310387985,0.4719144559897368,0.47191445598973764,0.7968619221897666,5.24859321040257e-05,5.493557110613779e-05
