region_id,constraint_order,constraint_name,A_Cao,B_Ca,B_Cb,B_Cc,b
331,0,reaction_linearized,1.0,-5.151474340749835,-3.9444220602012683,1.1487419956649154,-4.1803187951860314
331,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
332,0,reaction_linearized,1.0,-5.145844537938297,-3.9501171203922927,1.1487419956649154,-4.183514934474074
332,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
333,0,reaction_linearized,1.0,-5.140228140815453,-3.9558101901719325,1.1487419956649154,-4.186705626181253
333,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
334,0,reaction_linearized,1.0,-5.1346251082640535,-3.96150126768416,1.1487419956649154,-4.1898908826015715
334,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
335,0,reaction_linearized,1.0,-5.129035399293602,-3.967190351105667,1.1487419956649154,-4.193070716009136
335,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
336,0,reaction_linearized,1.0,-5.123458973067339,-3.972877438617876,1.1487419956649154,-4.1962451386425546
336,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
337,0,reaction_linearized,1.0,-5.117895788870548,-3.9785625284386903,1.1487419956649154,-4.199414162722763
337,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
338,0,reaction_linearized,1.0,-5.112345806141333,-3.984245618790533,1.1487419956649154,-4.202577800435243
338,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
339,0,reaction_linearized,1.0,-5.106808984439057,-3.9899267079320917,1.1487419956649154,-4.205736063947787
339,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
340,0,reaction_linearized,1.0,-5.101285283471151,-3.9956057941303578,1.1487419956649154,-4.20888896539501
340,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
341,0,reaction_linearized,1.0,-5.095774663080968,-4.001282875672459,1.1487419956649154,-4.2120365168849965
341,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
342,0,reaction_linearized,1.0,-5.09027708323586,-4.006957950877472,1.1487419956649154,-4.215178730505921
342,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
343,0,reaction_linearized,1.0,-5.084792504053728,-4.012631018068507,1.1487419956649154,-4.218315618310649
343,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
344,0,reaction_linearized,1.0,-5.079320885771813,-4.018302075604385,1.1487419956649154,-4.221447192334335
344,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
345,0,reaction_linearized,1.0,-5.073862188776998,-4.023971121847764,1.1487419956649154,-4.2245734645768795
345,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
346,0,reaction_linearized,1.0,-5.068416373574746,-4.029638155196786,1.1487419956649154,-4.2276944470204665
346,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
347,0,reaction_linearized,1.0,-5.0629834008154555,-4.035303174057214,1.1487419956649154,-4.230810151614274
347,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
348,0,reaction_linearized,1.0,-5.057563231282537,-4.040966176854217,1.1487419956649154,-4.233920590281044
348,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
349,0,reaction_linearized,1.0,-5.052155825880662,-4.046627162044166,1.1487419956649154,-4.237025774923624
349,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
350,0,reaction_linearized,1.0,-5.046761145661875,-4.0522861280867915,1.1487419956649154,-4.240125717409758
350,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
351,0,reaction_linearized,1.0,-5.041379151794903,-4.05794307347677,1.1487419956649154,-4.243220429589477
351,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
352,0,reaction_linearized,1.0,-5.036009805594954,-4.063597996711956,1.1487419956649154,-4.246309923277776
352,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
353,0,reaction_linearized,1.0,-5.030653068493158,-4.06925089632493,1.1487419956649154,-4.2493942102719355
353,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
354,0,reaction_linearized,1.0,-5.025308902062491,-4.074901770855212,1.1487419956649154,-4.252473302336416
354,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
355,0,reaction_linearized,1.0,-5.019977268006044,-4.0805506188610305,1.1487419956649154,-4.255547211209366
355,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
356,0,reaction_linearized,1.0,-5.01465812814546,-4.086197438931086,1.1487419956649154,-4.258615948609088
356,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
357,0,reaction_linearized,1.0,-5.0093514444466205,-4.091842229656766,1.1487419956649154,-4.261679526218996
357,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
358,0,reaction_linearized,1.0,-5.004057178989446,-4.097484989663683,1.1487419956649154,-4.264737955704824
358,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
359,0,reaction_linearized,1.0,-4.998775293997215,-4.103125717579953,1.1487419956649154,-4.2677912486974945
359,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
360,0,reaction_linearized,1.0,-4.993505751806495,-4.1087644120677025,1.1487419956649154,-4.270839416810257
360,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
361,0,reaction_linearized,1.0,-4.9882485148926445,-4.114401071795331,1.1487419956649154,-4.273882471623749
361,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
362,0,reaction_linearized,1.0,-4.983003545858269,-4.120035695449257,1.1487419956649154,-4.276920424692432
362,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
363,0,reaction_linearized,1.0,-4.9777708074218445,-4.125668281745656,1.1487419956649154,-4.279953287550992
363,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
364,0,reaction_linearized,1.0,-4.972550262442981,-4.131298829402755,1.1487419956649154,-4.282981071699474
364,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
365,0,reaction_linearized,1.0,-4.967341873892725,-4.136927337172275,1.1487419956649154,-4.286003788620288
365,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
366,0,reaction_linearized,1.0,-4.962145604882389,-4.142553803807814,1.1487419956649154,-4.289021449761293
366,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
367,0,reaction_linearized,1.0,-4.956961418633956,-4.148178228096255,1.1487419956649154,-4.292034066552709
367,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
368,0,reaction_linearized,1.0,-4.951789278505196,-4.15380060883012,1.1487419956649154,-4.295041650392399
368,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
369,0,reaction_linearized,1.0,-4.94662914797829,-4.159420944819277,1.1487419956649154,-4.298044212652202
369,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
370,0,reaction_linearized,1.0,-4.941480990648628,-4.165039234902649,1.1487419956649154,-4.301041764684259
370,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
371,0,reaction_linearized,1.0,-4.9363447702496845,-4.17065547792059,1.1487419956649154,-4.304034317806347
371,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
372,0,reaction_linearized,1.0,-4.931220450623783,-4.17626967274625,1.1487419956649154,-4.307021883318685
372,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
373,0,reaction_linearized,1.0,-4.926107995750449,-4.181881818254023,1.1487419956649154,-4.310004472487181
373,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
374,0,reaction_linearized,1.0,-4.92100736971733,-4.187491913350908,1.1487419956649154,-4.312982096560222
374,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
375,0,reaction_linearized,1.0,-4.915918536744858,-4.193099956948902,1.1487419956649154,-4.315954766754049
375,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
376,0,reaction_linearized,1.0,-4.910841461175082,-4.1987059479766975,1.1487419956649154,-4.318922494259074
376,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
377,0,reaction_linearized,1.0,-4.90577610746065,-4.204309885391377,1.1487419956649154,-4.321885290246133
377,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
378,0,reaction_linearized,1.0,-4.900722440189262,-4.209911768150832,1.1487419956649154,-4.324843165851958
378,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
379,0,reaction_linearized,1.0,-4.8956804240549125,-4.215511595245063,1.1487419956649154,-4.327796132195813
379,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
380,0,reaction_linearized,1.0,-4.890650023885802,-4.221109365664724,1.1487419956649154,-4.330744200362954
380,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
381,0,reaction_linearized,1.0,-4.8856312046157,-4.226705078432383,1.1487419956649154,-4.333687381421198
381,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
382,0,reaction_linearized,1.0,-4.880623931308223,-4.232298732575005,1.1487419956649154,-4.336625686406485
382,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
383,0,reaction_linearized,1.0,-4.875628169145845,-4.23789032713562,1.1487419956649154,-4.33955912632913
383,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
384,0,reaction_linearized,1.0,-4.870643883419047,-4.2434798611849684,1.1487419956649154,-4.342487712179982
384,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
385,0,reaction_linearized,1.0,-4.865671039550386,-4.249067333794023,1.1487419956649154,-4.345411454916094
385,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
386,0,reaction_linearized,1.0,-4.860709603066203,-4.2546527440652,1.1487419956649154,-4.348330365477166
386,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
387,0,reaction_linearized,1.0,-4.855759539624067,-4.260236091100977,1.1487419956649154,-4.35124445476918
387,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
388,0,reaction_linearized,1.0,-4.850820814984608,-4.265817374035082,1.1487419956649154,-4.354153733680786
388,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
389,0,reaction_linearized,1.0,-4.8458933950354135,-4.271396592005058,1.1487419956649154,-4.35705821306906
389,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
390,0,reaction_linearized,1.0,-4.840977245780197,-4.276973744163884,1.1487419956649154,-4.359957903765638
390,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
391,0,reaction_linearized,1.0,-4.836072333328133,-4.282548829691618,1.1487419956649154,-4.362852816582857
391,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
392,0,reaction_linearized,1.0,-4.831178623917541,-4.288121847767969,1.1487419956649154,-4.365742962299563
392,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
393,0,reaction_linearized,1.0,-4.826296083888027,-4.293692797603437,1.1487419956649154,-4.368628351677357
393,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
394,0,reaction_linearized,1.0,-4.821424679707523,-4.299261678408021,1.1487419956649154,-4.3715089954444615
394,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
395,0,reaction_linearized,1.0,-4.816564377944533,-4.304828489422325,1.1487419956649154,-4.374384904311882
395,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
396,0,reaction_linearized,1.0,-4.811715145291668,-4.310393229890189,1.1487419956649154,-4.377256088959341
396,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
397,0,reaction_linearized,1.0,-4.806876948554985,-4.3159558990703015,1.1487419956649154,-4.3801225600413645
397,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
398,0,reaction_linearized,1.0,-4.802049754643486,-4.321516496247784,1.1487419956649154,-4.382984328193315
398,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
399,0,reaction_linearized,1.0,-4.797233530592436,-4.327075020706871,1.1487419956649154,-4.3858414040174125
399,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
400,0,reaction_linearized,1.0,-4.792428243535934,-4.332631471761946,1.1487419956649154,-4.388693798098759
400,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
401,0,reaction_linearized,1.0,-4.7876338607335205,-4.33818584872634,1.1487419956649154,-4.391541520989395
401,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
402,0,reaction_linearized,1.0,-4.7828503495428905,-4.343738150943367,1.1487419956649154,-4.394384583224312
402,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
403,0,reaction_linearized,1.0,-4.778077677443017,-4.349288377759015,1.1487419956649154,-4.397222995307505
403,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
404,0,reaction_linearized,1.0,-4.773315812023696,-4.354836528533539,1.1487419956649154,-4.400056767718022
404,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
405,0,reaction_linearized,1.0,-4.768564720975187,-4.360382602653024,1.1487419956649154,-4.402885910915925
405,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
406,0,reaction_linearized,1.0,-4.763824372111161,-4.365926599502114,1.1487419956649154,-4.40571043532845
406,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
407,0,reaction_linearized,1.0,-4.75909473334173,-4.371468518495003,1.1487419956649154,-4.4085303513658936
407,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
408,0,reaction_linearized,1.0,-4.754375772699603,-4.377008359044287,1.1487419956649154,-4.41134566940581
408,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
409,0,reaction_linearized,1.0,-4.749667458313258,-4.382546120591935,1.1487419956649154,-4.414156399808865
409,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
410,0,reaction_linearized,1.0,-4.744969758429684,-4.388081802582063,1.1487419956649154,-4.416962552905059
410,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
411,0,reaction_linearized,1.0,-4.740282641404091,-4.393615404472476,1.1487419956649154,-4.419764138999685
411,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
412,0,reaction_linearized,1.0,-4.735606075689721,-4.399146925746214,1.1487419956649154,-4.422561168379239
412,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
413,0,reaction_linearized,1.0,-4.730940029860436,-4.404676365884364,1.1487419956649154,-4.425353651297734
413,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
414,0,reaction_linearized,1.0,-4.726284472584162,-4.410203724396955,1.1487419956649154,-4.428141597992411
414,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
415,0,reaction_linearized,1.0,-4.721639372648653,-4.415729000791909,1.1487419956649154,-4.430925018668125
415,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
416,0,reaction_linearized,1.0,-4.717004698935053,-4.421252194605926,1.1487419956649154,-4.4337039235130025
416,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
417,0,reaction_linearized,1.0,-4.712380420440321,-4.426773305377323,1.1487419956649154,-4.436478322684835
417,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
418,0,reaction_linearized,1.0,-4.707766506267072,-4.4322923326575605,1.1487419956649154,-4.439248226316968
418,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
419,0,reaction_linearized,1.0,-4.703162925613567,-4.437809276022765,1.1487419956649154,-4.442013644524154
419,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
420,0,reaction_linearized,1.0,-4.698569647795932,-4.443324135046593,1.1487419956649154,-4.444774587389009
420,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
421,0,reaction_linearized,1.0,-4.693986642222035,-4.448836909331072,1.1487419956649154,-4.447531064977566
421,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
422,0,reaction_linearized,1.0,-4.689413878416834,-4.454347598475613,1.1487419956649154,-4.450283087323815
422,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
423,0,reaction_linearized,1.0,-4.6848513259963624,-4.459856202107831,1.1487419956649154,-4.453030664445206
423,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
424,0,reaction_linearized,1.0,-4.680298954689794,-4.4653627198564525,1.1487419956649154,-4.455773806329191
424,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
425,0,reaction_linearized,1.0,-4.675756734329462,-4.47086715136282,1.1487419956649154,-4.458512522939052
425,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
426,0,reaction_linearized,1.0,-4.671224634840978,-4.476369496292372,1.1487419956649154,-4.461246824219674
426,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
427,0,reaction_linearized,1.0,-4.666702626265133,-4.4818697543075965,1.1487419956649154,-4.463976720084183
427,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
428,0,reaction_linearized,1.0,-4.662190678732168,-4.487367925098779,1.1487419956649154,-4.466702220429294
428,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
429,0,reaction_linearized,1.0,-4.65768876248673,-4.492864008353112,1.1487419956649154,-4.46942333512006
429,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
430,0,reaction_linearized,1.0,-4.653196847862265,-4.498358003785429,1.1487419956649154,-4.472140074005178
430,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
431,0,reaction_linearized,1.0,-4.648714905302736,-4.503849911111186,1.1487419956649154,-4.4748524469036886
431,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
432,0,reaction_linearized,1.0,-4.6442429053528045,-4.509339730057937,1.1487419956649154,-4.477560463610748
432,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
433,0,reaction_linearized,1.0,-4.6397808186481075,-4.514827460376788,1.1487419956649154,-4.480264133903337
433,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
434,0,reaction_linearized,1.0,-4.635328615936804,-4.5203131018154235,1.1487419956649154,-4.482963467527034
434,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
435,0,reaction_linearized,1.0,-4.630886268054256,-4.52579665414877,1.1487419956649154,-4.485658474211211
435,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
436,0,reaction_linearized,1.0,-4.626453745947605,-4.531278117148208,1.1487419956649154,-4.488349163653955
436,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
437,0,reaction_linearized,1.0,-4.6220310206505495,-4.536757490612202,1.1487419956649154,-4.4910355455371915
437,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
438,0,reaction_linearized,1.0,-4.6176180633047395,-4.542234774339363,1.1487419956649154,-4.49371762951354
438,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
439,0,reaction_linearized,1.0,-4.6132148451501,-4.547709968139908,1.1487419956649154,-4.496395425212025
439,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
440,0,reaction_linearized,1.0,-4.608821337515265,-4.553183071847078,1.1487419956649154,-4.499068942243726
440,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
441,0,reaction_linearized,1.0,-4.604437511838803,-4.558654085290232,1.1487419956649154,-4.501738190188691
441,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
442,0,reaction_linearized,1.0,-4.600063339644272,-4.56412300832544,1.1487419956649154,-4.504403178610971
442,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
443,0,reaction_linearized,1.0,-4.5956987925644235,-4.56958984080477,1.1487419956649154,-4.507063917043704
443,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
444,0,reaction_linearized,1.0,-4.591343842316373,-4.575054582606849,1.1487419956649154,-4.50972041500408
444,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
445,0,reaction_linearized,1.0,-4.586998460722676,-4.580517233609991,1.1487419956649154,-4.512372681980341
445,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
446,0,reaction_linearized,1.0,-4.582662619701781,-4.58597779370364,1.1487419956649154,-4.515020727437427
446,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
447,0,reaction_linearized,1.0,-4.578336291258625,-4.591436262799733,1.1487419956649154,-4.517664560822562
447,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
448,0,reaction_linearized,1.0,-4.574019447505538,-4.5968926408059,1.1487419956649154,-4.520304191552326
448,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
449,0,reaction_linearized,1.0,-4.569712060637665,-4.602346927655961,1.1487419956649154,-4.522939629027518
449,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
450,0,reaction_linearized,1.0,-4.5654141029568205,-4.607799123279296,1.1487419956649154,-4.525570882618398
450,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
451,0,reaction_linearized,1.0,-4.561125546847032,-4.613249227631328,1.1487419956649154,-4.528197961679496
451,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
452,0,reaction_linearized,1.0,-4.5568463647952875,-4.618697240666732,1.1487419956649154,-4.53082087553676
452,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
453,0,reaction_linearized,1.0,-4.5525765293821525,-4.624143162350835,1.1487419956649154,-4.5334396334931375
453,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
454,0,reaction_linearized,1.0,-4.548316013272495,-4.62958699267097,1.1487419956649154,-4.5360542448340935
454,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
455,0,reaction_linearized,1.0,-4.5440647892360815,-4.635028731609731,1.1487419956649154,-4.538664718814844
455,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
456,0,reaction_linearized,1.0,-4.53982283012337,-4.640468379175398,1.1487419956649154,-4.54127106467503
456,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
457,0,reaction_linearized,1.0,-4.535590108889011,-4.645905935371395,1.1487419956649154,-4.543873291624151
457,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
458,0,reaction_linearized,1.0,-4.5313665985677565,-4.6513414002266895,1.1487419956649154,-4.546471408856202
458,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
459,0,reaction_linearized,1.0,-4.527152272294897,-4.656774773769074,1.1487419956649154,-4.549065425536954
459,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
460,0,reaction_linearized,1.0,-4.522947103297017,-4.662206056036536,1.1487419956649154,-4.55165535080948
460,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
461,0,reaction_linearized,1.0,-4.5187510648828795,-4.66763524708859,1.1487419956649154,-4.55424119379963
461,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
462,0,reaction_linearized,1.0,-4.514564130463688,-4.673062346979603,1.1487419956649154,-4.556822963603382
462,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
463,0,reaction_linearized,1.0,-4.510386273529269,-4.678487355789137,1.1487419956649154,-4.559400669301372
463,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
464,0,reaction_linearized,1.0,-4.506217467671201,-4.683910273591497,1.1487419956649154,-4.561974319944481
464,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
465,0,reaction_linearized,1.0,-4.5020576865591035,-4.689331100486037,1.1487419956649154,-4.564543924568311
465,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
466,0,reaction_linearized,1.0,-4.49790690396076,-4.694749836570541,1.1487419956649154,-4.5671094921806175
466,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
467,0,reaction_linearized,1.0,-4.49376509373302,-4.700166481952534,1.1487419956649154,-4.569671031766762
467,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
468,0,reaction_linearized,1.0,-4.489632229812813,-4.705581036760608,1.1487419956649154,-4.572228552295134
468,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
469,0,reaction_linearized,1.0,-4.48550828623712,-4.710993501117813,1.1487419956649154,-4.574782062704648
469,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
470,0,reaction_linearized,1.0,-4.481393237119502,-4.716403875171916,1.1487419956649154,-4.577331571919098
470,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
471,0,reaction_linearized,1.0,-4.4772870566729,-4.7218121590650375,1.1487419956649154,-4.579877088832923
471,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
472,0,reaction_linearized,1.0,-4.473189719186269,-4.727218352963886,1.1487419956649154,-4.582418622325521
472,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
473,0,reaction_linearized,1.0,-4.469101199044397,-4.732622457033185,1.1487419956649154,-4.584956181248795
473,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
474,0,reaction_linearized,1.0,-4.465021470718969,-4.738024471446997,1.1487419956649154,-4.587489774432597
474,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
475,0,reaction_linearized,1.0,-4.4609505087596855,-4.743424396399981,1.1487419956649154,-4.590019410690035
475,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
476,0,reaction_linearized,1.0,-4.456888287813959,-4.748822232080882,1.1487419956649154,-4.592545098805154
476,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
477,0,reaction_linearized,1.0,-4.4528347826038015,-4.7542179787027,1.1487419956649154,-4.595066847547107
477,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
478,0,reaction_linearized,1.0,-4.448789967948253,-4.759611636472411,1.1487419956649154,-4.5975846656560835
478,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
479,0,reaction_linearized,1.0,-4.4447538187404,-4.7650032056211264,1.1487419956649154,-4.600098561857473
479,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
480,0,reaction_linearized,1.0,-4.440726309966893,-4.770392686377595,1.1487419956649154,-4.602608544849553
480,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
481,0,reaction_linearized,1.0,-4.436707416699122,-4.775780078979483,1.1487419956649154,-4.605114623308847
481,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
482,0,reaction_linearized,1.0,-4.432697114084508,-4.78116538368462,1.1487419956649154,-4.607616805895411
482,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
483,0,reaction_linearized,1.0,-4.428695377365877,-4.7865486007445535,1.1487419956649154,-4.6101151012406145
483,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
484,0,reaction_linearized,1.0,-4.424702181858708,-4.791929730434647,1.1487419956649154,-4.612609517961201
484,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
485,0,reaction_linearized,1.0,-4.420717502973229,-4.797308773023874,1.1487419956649154,-4.615100064645327
485,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
486,0,reaction_linearized,1.0,-4.416741316191773,-4.802685728804898,1.1487419956649154,-4.617586749866588
486,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
487,0,reaction_linearized,1.0,-4.412773597088012,-4.808060598067653,1.1487419956649154,-4.620069582171851
487,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
488,0,reaction_linearized,1.0,-4.40881432131827,-4.8134333811106,1.1487419956649154,-4.622548570086548
488,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
489,0,reaction_linearized,1.0,-4.404863464612939,-4.818804078251934,1.1487419956649154,-4.625023722119906
489,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
490,0,reaction_linearized,1.0,-4.400921002795567,-4.8241726898032145,1.1487419956649154,-4.627495046752856
490,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
491,0,reaction_linearized,1.0,-4.3969869117604485,-4.829539216099383,1.1487419956649154,-4.6299625524519445
491,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
492,0,reaction_linearized,1.0,-4.3930611674944,-4.834903657468652,1.1487419956649154,-4.632426247655536
492,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
493,0,reaction_linearized,1.0,-4.389143746054445,-4.840266014262483,1.1487419956649154,-4.6348861407876685
493,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
494,0,reaction_linearized,1.0,-4.3852346235867685,-4.845626286829269,1.1487419956649154,-4.6373422402460385
494,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
495,0,reaction_linearized,1.0,-4.381333776318164,-4.850984475525533,1.1487419956649154,-4.639794554407219
495,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
496,0,reaction_linearized,1.0,-4.377441180547573,-4.856340580727126,1.1487419956649154,-4.642243091631845
496,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
497,0,reaction_linearized,1.0,-4.373556812664896,-4.861694602802925,1.1487419956649154,-4.64468786025265
497,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
