batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,14,3.457504134854061e-06,0.0018594365100357852,3.457504134854061e-06,0.0018594365100357852
-1,14,3.457504134854061e-06,0.002847959129749703,3.457504134854061e-06,0.002847959129749703
1,14,1.9592813746878323e-06,0.0013997433245734135,1.9592813746878323e-06,0.0013997433245734135
-1,14,1.9592813746878323e-06,0.001763192968008666,1.9592813746878323e-06,0.001763192968008666
1,14,1.9993230844949327e-06,0.00141397421634729,1.9993230844949327e-06,0.00141397421634729
-1,14,1.9993230844949327e-06,0.001702041483709422,1.9993230844949327e-06,0.001702041483709422
1,14,5.51287394391745e-06,0.0023479510096928026,5.51287394391745e-06,0.0023479510096928026
-1,14,5.51287394391745e-06,0.002493739060856216,5.51287394391745e-06,0.002493739060856216
1,14,4.7233553580977235e-06,0.00217332817542536,4.7233553580977235e-06,0.00217332817542536
-1,14,4.7233553580977235e-06,0.002062541299152365,4.7233553580977235e-06,0.002062541299152365
1,14,2.5683990427194215e-06,0.0016026225515446304,2.5683990427194215e-06,0.0016026225515446304
-1,14,2.5683990427194215e-06,0.001786486527574571,2.5683990427194215e-06,0.001786486527574571
1,14,1.0518339827979275e-05,0.003243199011466807,1.0518339827979275e-05,0.003243199011466807
-1,14,1.0518339827979275e-05,0.004122272749842465,1.0518339827979275e-05,0.004122272749842465
1,14,1.57109146400342e-05,0.003963699615262766,1.57109146400342e-05,0.003963699615262766
-1,14,1.57109146400342e-05,0.0039462255410424385,1.57109146400342e-05,0.0039462255410424385
1,14,8.337020009940409e-06,0.0028873898264592554,8.337020009940409e-06,0.0028873898264592554
-1,14,8.337020009940409e-06,0.002467635114802847,8.337020009940409e-06,0.002467635114802847
1,14,8.060350587196668e-06,0.0028390756571808136,8.060350587196668e-06,0.0028390756571808136
-1,14,8.060350587196668e-06,0.0037689717322666317,8.060350587196668e-06,0.0037689717322666317
1,14,9.555702625686063e-06,0.003091229953543745,9.555702625686063e-06,0.003091229953543745
-1,14,9.555702625686063e-06,0.002692280860450404,9.555702625686063e-06,0.002692280860450404
1,14,1.4131832730828472e-05,0.0037592329976776475,1.4131832730828472e-05,0.0037592329976776475
-1,14,1.4131832730828472e-05,0.004262780125199231,1.4131832730828472e-05,0.004262780125199231
1,14,4.910488166811598e-06,0.002215962131177245,4.910488166811598e-06,0.002215962131177245
-1,14,4.910488166811598e-06,0.002524064473218868,4.910488166811598e-06,0.002524064473218868
1,14,1.7204663436973246e-05,0.004147850459813281,1.7204663436973246e-05,0.004147850459813281
-1,14,1.7204663436973246e-05,0.0034984007511587546,1.7204663436973246e-05,0.0034984007511587546
1,14,1.3323960506360123e-05,0.0036502000638814476,1.3323960506360123e-05,0.0036502000638814476
-1,14,1.3323960506360123e-05,0.003176342888478798,1.3323960506360123e-05,0.003176342888478798
1,14,3.527685892159074e-05,0.005939432542052375,3.527685892159074e-05,0.005939432542052375
-1,14,3.527685892159074e-05,0.006263869934072247,3.527685892159074e-05,0.006263869934072247
1,14,2.1116866341561385e-05,0.004595309167135698,2.1116866341561385e-05,0.004595309167135698
-1,14,2.1116866341561385e-05,0.004698954904770224,2.1116866341561385e-05,0.004698954904770224
1,14,3.4543008877161376e-06,0.0018585749615541844,3.4543008877161376e-06,0.0018585749615541844
-1,14,3.4543008877161376e-06,0.002111810085444519,3.4543008877161376e-06,0.002111810085444519
1,14,6.767841475289672e-06,0.002601507538964604,6.767841475289672e-06,0.002601507538964604
-1,14,6.767841475289672e-06,0.0029306366629522464,6.767841475289672e-06,0.0029306366629522464
1,14,1.330782732784e-05,0.003647989491191004,1.330782732784e-05,0.003647989491191004
-1,14,1.330782732784e-05,0.003475568881246306,1.330782732784e-05,0.003475568881246306
1,14,1.4349102406624412e-05,0.0037880209089476277,1.4349102406624412e-05,0.0037880209089476277
-1,14,1.4349102406624412e-05,0.004318467348024298,1.4349102406624412e-05,0.004318467348024298
1,14,3.213303414322585e-06,0.0017925689426972076,3.213303414322585e-06,0.0017925689426972076
-1,14,3.213303414322585e-06,0.0015243770618813216,3.213303414322585e-06,0.0015243770618813216
1,14,7.700133231322155e-06,0.002774911391616344,7.700133231322155e-06,0.002774911391616344
-1,14,7.700133231322155e-06,0.00224711800649316,7.700133231322155e-06,0.00224711800649316
1,14,7.062047171520813e-06,0.0026574512547779335,7.062047171520813e-06,0.0026574512547779335
-1,14,7.062047171520813e-06,0.0026276579259170304,7.062047171520813e-06,0.0026276579259170304
1,14,4.1852535527952385e-05,0.006469353563374967,4.1852535527952385e-05,0.006469353563374967
-1,14,4.1852535527952385e-05,0.006992562457610782,4.1852535527952385e-05,0.006992562457610782
1,14,2.0450234848780995e-05,0.0045221935881584055,2.0450234848780995e-05,0.0045221935881584055
-1,14,2.0450234848780995e-05,0.004875751769167852,2.0450234848780995e-05,0.004875751769167852
1,14,3.625660512861508e-06,0.0019041167277405837,3.625660512861508e-06,0.0019041167277405837
-1,14,3.625660512861508e-06,0.001995178332422291,3.625660512861508e-06,0.001995178332422291
1,14,4.1928110155820765e-06,0.0020476354694090636,4.1928110155820765e-06,0.0020476354694090636
-1,14,4.1928110155820765e-06,0.0018427426684150556,4.1928110155820765e-06,0.0018427426684150556
1,14,2.9986806809869724e-05,0.005476021074637106,2.9986806809869724e-05,0.005476021074637106
-1,14,2.9986806809869724e-05,0.005386589387701599,2.9986806809869724e-05,0.005386589387701599
1,14,3.342269464887723e-06,0.0018281874807819145,3.342269464887723e-06,0.0018281874807819145
-1,14,3.342269464887723e-06,0.0022408274350929256,3.342269464887723e-06,0.0022408274350929256
1,14,1.6255419581169247e-05,0.004031801034422364,1.6255419581169247e-05,0.004031801034422364
-1,14,1.6255419581169247e-05,0.0038322184327995367,1.6255419581169247e-05,0.0038322184327995367
1,14,5.8661736790946066e-06,0.0024220185133674364,5.8661736790946066e-06,0.0024220185133674364
-1,14,5.8661736790946066e-06,0.002273828559048435,5.8661736790946066e-06,0.002273828559048435
1,14,7.532598586565929e-06,0.002744557994753605,7.532598586565929e-06,0.002744557994753605
-1,14,7.532598586565929e-06,0.0022908506979370854,7.532598586565929e-06,0.0022908506979370854
1,14,4.008887481153883e-06,0.0020022206374807655,4.008887481153883e-06,0.0020022206374807655
-1,14,4.008887481153883e-06,0.0024713783110741155,4.008887481153883e-06,0.0024713783110741155
1,14,1.5871531906457906e-05,0.003983909123770007,1.5871531906457906e-05,0.003983909123770007
-1,14,1.5871531906457906e-05,0.0035551147690499425,1.5871531906457906e-05,0.0035551147690499425
1,14,1.3302217479529108e-05,0.003647220514244938,1.3302217479529108e-05,0.003647220514244938
-1,14,1.3302217479529108e-05,0.004813406533948862,1.3302217479529108e-05,0.004813406533948862
1,14,6.015115768314836e-05,0.007755717741327901,6.015115768314836e-05,0.007755717741327901
-1,14,6.015115768314836e-05,0.006408638077734151,6.015115768314836e-05,0.006408638077734151
1,14,1.0407703879371945e-05,0.0032260973139959597,1.0407703879371945e-05,0.0032260973139959597
-1,14,1.0407703879371945e-05,0.0038837115661491586,1.0407703879371945e-05,0.0038837115661491586
1,14,9.393808555592766e-06,0.0030649320637809846,9.393808555592766e-06,0.0030649320637809846
-1,14,9.393808555592766e-06,0.003242172315772651,9.393808555592766e-06,0.003242172315772651
1,14,1.4618379924488869e-05,0.0038233990014761563,1.4618379924488869e-05,0.0038233990014761563
-1,14,1.4618379924488869e-05,0.0033723614850083464,1.4618379924488869e-05,0.0033723614850083464
1,14,3.809556291257255e-05,0.006172160311639074,3.809556291257255e-05,0.006172160311639074
-1,14,3.809556291257255e-05,0.005774498697056196,3.809556291257255e-05,0.005774498697056196
1,14,5.760204248449272e-05,0.007589600943692146,5.760204248449272e-05,0.007589600943692146
-1,14,5.760204248449272e-05,0.006920330356080712,5.760204248449272e-05,0.006920330356080712
1,14,1.0137725486730842e-06,0.0010068627258336086,1.0137725486730842e-06,0.0010068627258336086
-1,14,1.0137725486730842e-06,0.001033094675868393,1.0137725486730842e-06,0.001033094675868393
1,14,1.1363549846696657e-06,0.0010659995237661533,1.1363549846696657e-06,0.0010659995237661533
-1,14,1.1363549846696657e-06,0.0012230056582398115,1.1363549846696657e-06,0.0012230056582398115
1,14,9.851929906668014e-07,0.0009925688845953218,9.851929906668014e-07,0.0009925688845953218
-1,14,9.851929906668014e-07,0.0009869964514590075,9.851929906668014e-07,0.0009869964514590075
1,14,1.8276694094314163e-06,0.0013519132403491787,1.8276694094314163e-06,0.0013519132403491787
-1,14,1.8276694094314163e-06,0.0018697063402866071,1.8276694094314163e-06,0.0018697063402866071
1,14,1.5347365401171225e-05,0.0039175713651663354,1.5347365401171225e-05,0.0039175713651663354
-1,14,1.5347365401171225e-05,0.0032773743664317955,1.5347365401171225e-05,0.0032773743664317955
1,14,3.2690284618969873e-06,0.001808045481147249,3.2690284618969873e-06,0.001808045481147249
-1,14,3.2690284618969873e-06,0.0017881402657769852,3.2690284618969873e-06,0.0017881402657769852
1,14,1.091273085805304e-05,0.003303442274060959,1.091273085805304e-05,0.003303442274060959
-1,14,1.091273085805304e-05,0.003745769060148751,1.091273085805304e-05,0.003745769060148751
1,14,3.665112505477211e-06,0.0019144483553956767,3.665112505477211e-06,0.0019144483553956767
-1,14,3.665112505477211e-06,0.0023346178028588013,3.665112505477211e-06,0.0023346178028588013
1,14,5.089758455719504e-06,0.0022560493025905936,5.089758455719504e-06,0.0022560493025905936
-1,14,5.089758455719504e-06,0.0030888774533917615,5.089758455719504e-06,0.0030888774533917615
1,14,3.34979804997051e-06,0.0018302453523969158,3.34979804997051e-06,0.0018302453523969158
-1,14,3.34979804997051e-06,0.0015627572692415478,3.34979804997051e-06,0.0015627572692415478
1,14,8.65792089495628e-06,0.0029424345183803632,8.65792089495628e-06,0.0029424345183803632
-1,14,8.65792089495628e-06,0.003204608437022064,8.65792089495628e-06,0.003204608437022064
1,14,1.4156983861932069e-06,0.0011898312427370559,1.4156983861932069e-06,0.0011898312427370559
-1,14,1.4156983861932069e-06,0.0021033820348839863,1.4156983861932069e-06,0.0021033820348839863
1,14,2.0627681110304175e-05,0.004541770702083514,2.0627681110304175e-05,0.004541770702083514
-1,14,2.0627681110304175e-05,0.004183175327168215,2.0627681110304175e-05,0.004183175327168215
1,14,5.635632847368788e-06,0.002373948787857225,5.635632847368788e-06,0.002373948787857225
-1,14,5.635632847368788e-06,0.0023297315173612817,5.635632847368788e-06,0.0023297315173612817
1,14,5.195221153286479e-06,0.0022793027778876766,5.195221153286479e-06,0.0022793027778876766
-1,14,5.195221153286479e-06,0.0025525484523983987,5.195221153286479e-06,0.0025525484523983987
1,14,6.943445173232111e-06,0.0026350417782707186,6.943445173232111e-06,0.0026350417782707186
-1,14,6.943445173232111e-06,0.003862301442992358,6.943445173232111e-06,0.003862301442992358
1,14,0.0003268394921028868,0.01807870272179082,0.0003268394921028868,0.01807870272179082
-1,14,0.0003268394921028868,0.01780789255267961,0.0003268394921028868,0.01780789255267961
1,14,0.00021849962328892797,0.0147817327566469,0.00021849962328892797,0.0147817327566469
-1,14,0.00021849962328892797,0.01179801440806865,0.00021849962328892797,0.01179801440806865
1,14,0.005284655461041977,0.07269563577713574,0.005284655461041977,0.07269563577713574
-1,14,0.005284655461041977,0.08775744658345754,0.005284655461041977,0.08775744658345754
1,14,2.1016480398880818e-05,0.004584373501241017,2.1016480398880818e-05,0.004584373501241017
-1,14,2.1016480398880818e-05,0.003829134392819008,2.1016480398880818e-05,0.003829134392819008
1,14,5.522938842285947e-06,0.002350093368844299,5.522938842285947e-06,0.002350093368844299
-1,14,5.522938842285947e-06,0.0029285634353143934,5.522938842285947e-06,0.0029285634353143934
